SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
115599,Mysore Road (P5) Plaza,S,P5BX1,QCHMU,LZRQB,110,00-01-1900 15:17,6447,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
115624,Mysore Road (P5) Plaza,S,P5AX1,LMODF,ZJSJF,115,00-01-1900 20:41,135,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
115703,Mysore Road (P5) Plaza,S,P5AX1,TGCZC,UGRXM,217,00-01-1900 15:14,6357,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
115704,Mysore Road (P5) Plaza,S,P5BX2,HKBDR,EGMCR,170,00-01-1900 18:07,73,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
115707,Mysore Road (P5) Plaza,S,P5AX1,YVQVY,PIGQK,217,00-01-1900 21:40,230,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
115768,Mysore Road (P5) Plaza,S,P5AX1,WJEXC,KFSFG,115,00-01-1900 18:35,105,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
115904,Mysore Road (P5) Plaza,S,P5CX1,MEBFG,TQUCA,100,00-01-1900 20:27,86,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
115908,Mysore Road (P5) Plaza,S,P5AX2,QVKLI,ATZXS,65,00-01-1900 18:56,129918,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
115930,Mysore Road (P5) Plaza,S,P5BX1,KGOVV,GXMMW,170,00-01-1900 11:01,166,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
115986,Mysore Road (P5) Plaza,S,P5CX1,TAIFP,FONZQ,115,00-01-1900 09:26,104316,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
116045,Mysore Road (P5) Plaza,S,P5BX2,LDUKN,XMHYT,30,00-01-1900 15:58,2623,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116083,Mysore Road (P5) Plaza,S,P5BX3,CANVW,QHKLS,200,00-01-1900 09:17,2362,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
116087,Mysore Road (P5) Plaza,S,P5BX2,EQQJI,BERDR,65,00-01-1900 14:38,9021,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116150,Mysore Road (P5) Plaza,S,P5BX3,QBXAP,TIXUP,170,00-01-1900 09:08,2676,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116236,Mysore Road (P5) Plaza,S,P5BX1,WMVAR,MCDCH,170,00-01-1900 15:43,3949,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116237,Mysore Road (P5) Plaza,S,P5BX3,VTVOR,VOBUV,100,00-01-1900 20:21,165,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116285,Mysore Road (P5) Plaza,S,P5BX2,XNYGJ,RASBD,170,00-01-1900 15:58,8741,VC20,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116331,Mysore Road (P5) Plaza,S,P5BX3,NGJSR,ESUWX,65,00-01-1900 08:04,167711,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116351,Mysore Road (P5) Plaza,S,P5AX2,LLTYL,LOLOV,115,00-01-1900 13:54,9993,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116399,Mysore Road (P5) Plaza,S,P5DX1,BOFTU,FEVSQ,115,00-01-1900 17:57,76,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116454,Mysore Road (P5) Plaza,S,P5BX2,CPJCF,OOFRL,65,00-01-1900 14:09,10503,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116477,Mysore Road (P5) Plaza,S,P5AX1,XFSYD,RQZQP,115,00-01-1900 09:17,2363,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116560,Mysore Road (P5) Plaza,S,P5BX2,ECNTA,IOSWS,170,00-01-1900 16:04,2070,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116588,Mysore Road (P5) Plaza,S,P5BX3,DROYJ,DUOMJ,170,00-01-1900 14:40,8891,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116617,Mysore Road (P5) Plaza,S,P5BX3,HTMWY,CJAYO,170,00-01-1900 10:00,481,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
116624,Mysore Road (P5) Plaza,S,P5CX1,VLMNC,NDIRL,65,00-01-1900 19:42,95060,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116726,Mysore Road (P5) Plaza,S,P5BX2,KDHIN,PWJFA,110,00-01-1900 16:22,513,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116809,Mysore Road (P5) Plaza,S,P5CX1,DERKT,ECDBL,170,00-01-1900 17:37,163,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116852,Mysore Road (P5) Plaza,S,P5BX2,UDXAB,EGOXS,170,00-01-1900 15:44,3883,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
116924,Mysore Road (P5) Plaza,S,P5BX3,IDGMJ,XIFAZ,170,00-01-1900 23:17,919,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
116929,Mysore Road (P5) Plaza,S,P5CX1,PWQZB,NVAIO,65,00-01-1900 15:27,5248,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
116983,Mysore Road (P5) Plaza,S,P5BX3,SIWFR,DKJDK,170,00-01-1900 09:11,2607,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
116998,Mysore Road (P5) Plaza,S,P5BX1,QRXZF,TCSWZ,180,00-01-1900 21:19,146,VC9,T,"12.903583,77.470028",State,Bengaluru,Karnataka
117004,Mysore Road (P5) Plaza,S,P5BX1,NFOUR,GFYDO,65,00-01-1900 14:13,10580,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
117100,Mysore Road (P5) Plaza,S,P5AX1,ZAZNS,FKBJH,65,00-01-1900 09:01,3028,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
117227,Mysore Road (P5) Plaza,S,P5BX2,OJURX,AYONF,30,00-01-1900 14:09,10340,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
117245,Mysore Road (P5) Plaza,S,P5BX3,DNNOV,IZVAT,110,00-01-1900 10:05,142,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120051,Mysore Road (P5) Plaza,S,P5AX1,JWYJJ,RIGPT,125,00-01-1900 22:44,200,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120063,Mysore Road (P5) Plaza,S,P5BX2,QNYED,ZCSJS,170,00-01-1900 19:23,116696,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120067,Mysore Road (P5) Plaza,S,P5BX2,JQCYJ,PECMN,30,00-01-1900 22:00,245,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120096,Mysore Road (P5) Plaza,S,P5BX2,XZKSI,KBRVB,170,00-01-1900 19:25,101500,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120140,Mysore Road (P5) Plaza,S,P5BX3,DBQZS,WDRMR,105,00-01-1900 08:36,3929,VC9,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120141,Mysore Road (P5) Plaza,S,P5BX2,GLBYG,JKTQY,115,00-01-1900 18:25,118,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120193,Mysore Road (P5) Plaza,S,P5AX1,JMQJN,DLLGY,115,00-01-1900 18:41,103692,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120277,Mysore Road (P5) Plaza,S,P5AX1,XQTML,EURPJ,65,00-01-1900 09:56,636,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120298,Mysore Road (P5) Plaza,S,P5BX1,GXLEF,MIRVV,160,00-01-1900 16:19,847,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120361,Mysore Road (P5) Plaza,S,P5BX2,VBXRT,IGGMD,65,00-01-1900 19:57,194,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120415,Mysore Road (P5) Plaza,S,P5BX2,LBRUW,ZLRHP,100,00-01-1900 16:11,1467,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120479,Mysore Road (P5) Plaza,S,P5BX2,ZCIEY,BCRPQ,180,00-01-1900 15:38,4441,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120503,Mysore Road (P5) Plaza,S,P5BX3,RQAVQ,SKZKO,170,00-01-1900 09:43,75,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120544,Mysore Road (P5) Plaza,S,P5BX3,LZENZ,GDYLK,100,00-01-1900 23:33,241,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120574,Mysore Road (P5) Plaza,S,P5AX1,NFWUP,AESVA,115,00-01-1900 09:00,3109,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120633,Mysore Road (P5) Plaza,S,P5BX3,LEEJY,UXULK,65,00-01-1900 08:22,7284,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120679,Mysore Road (P5) Plaza,S,P5AX1,LTFCX,AOUGV,115,00-01-1900 19:55,111,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120747,Mysore Road (P5) Plaza,S,P5BX1,JKBRE,JDFNC,170,00-01-1900 09:57,632,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120797,Mysore Road (P5) Plaza,S,P5BX2,YMHMS,WCWMW,960,00-01-1900 15:24,5681,VC13,T,"12.903583,77.470028",State,Bengaluru,Karnataka
120952,Mysore Road (P5) Plaza,S,P5AX1,RKSKO,PTFWD,65,00-01-1900 10:26,97,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
120997,Mysore Road (P5) Plaza,S,P5CX1,NZBUO,AUFXL,170,00-01-1900 14:56,7695,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121056,Mysore Road (P5) Plaza,S,P5AX1,QIYVF,EWXAL,460,00-01-1900 08:10,4197,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
121250,Mysore Road (P5) Plaza,S,P5BX2,YJYRH,AYQQE,110,00-01-1900 11:00,187,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121296,Mysore Road (P5) Plaza,S,P5BX2,KWUPJ,PVYJN,180,00-01-1900 16:00,2455,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
121505,Mysore Road (P5) Plaza,S,P5BX1,BMBYW,ENDFJ,30,00-01-1900 10:23,105,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121543,Mysore Road (P5) Plaza,S,P5BX1,UJGMD,QDRMM,105,00-01-1900 16:33,184,VC9,T,"12.903583,77.470028",State,Bengaluru,Karnataka
121574,Mysore Road (P5) Plaza,S,P5CX1,IKDWX,ETWQI,170,00-01-1900 14:42,9007,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121608,Mysore Road (P5) Plaza,S,P5BX2,RLVOB,YRCKD,170,00-01-1900 07:45,162737,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121644,Mysore Road (P5) Plaza,S,P5BX3,OUTOI,TADHK,170,00-01-1900 09:21,2208,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121654,Mysore Road (P5) Plaza,S,P5BX2,SGBZO,XADTG,100,00-01-1900 19:40,124944,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121674,Mysore Road (P5) Plaza,S,P5BX2,ISLDD,POXCY,180,00-01-1900 19:25,177,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
121745,Mysore Road (P5) Plaza,S,P5CX1,MJXRY,TVHCR,30,00-01-1900 14:18,10614,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121773,Mysore Road (P5) Plaza,S,P5DX1,UYQVF,NSHWE,217,00-01-1900 14:54,8029,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
121789,Mysore Road (P5) Plaza,S,P5BX3,WXWGW,WBIMZ,180,00-01-1900 20:59,138,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
121802,Mysore Road (P5) Plaza,S,P5BX1,CFWXL,HINWF,170,00-01-1900 15:23,5530,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
121856,Mysore Road (P5) Plaza,S,P5BX1,RNNYE,JWPOS,100,00-01-1900 15:24,5972,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121881,Mysore Road (P5) Plaza,S,P5BX2,FMWUI,YEJWI,100,00-01-1900 15:09,6780,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
121947,Mysore Road (P5) Plaza,S,P5AX1,OPJKR,VAXDW,65,00-01-1900 08:00,10387,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
121966,Mysore Road (P5) Plaza,S,P5BX2,KHWTT,YWGMX,640,00-01-1900 10:02,357,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
122053,Mysore Road (P5) Plaza,S,P5AX1,CIZKD,FRKHV,217,00-01-1900 08:03,6514,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
122062,Mysore Road (P5) Plaza,S,P5BX3,NKASU,UDZEV,30,00-01-1900 19:25,91,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122074,Mysore Road (P5) Plaza,S,P5BX1,GBUWU,DAXNV,170,00-01-1900 09:45,1104,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122119,Mysore Road (P5) Plaza,S,P5DX1,DQSLE,NLMLX,230,00-01-1900 18:08,120990,VC11,T,"12.903583,77.470028",State,Bengaluru,Karnataka
122203,Mysore Road (P5) Plaza,S,P5BX3,KGONT,BLPCG,110,00-01-1900 09:02,2959,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122354,Mysore Road (P5) Plaza,S,P5AX1,WQIAW,HAMNY,65,00-01-1900 08:51,3498,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
122407,Mysore Road (P5) Plaza,S,P5CX1,PGBRG,UKMIC,303,00-01-1900 08:31,10852,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
122450,Mysore Road (P5) Plaza,S,P5BX2,YOALQ,XLUWB,170,00-01-1900 17:37,149,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122493,Mysore Road (P5) Plaza,S,P5AX1,IZHGD,DAXQS,115,00-01-1900 09:44,1135,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122499,Mysore Road (P5) Plaza,S,P5AX2,JIMUO,FRBAL,75,00-01-1900 16:08,1893,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
122527,Mysore Road (P5) Plaza,S,P5CX1,BBYAF,GSHRV,460,00-01-1900 09:33,134172,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
122556,Mysore Road (P5) Plaza,S,P5BX1,WTBRL,PQTDY,100,00-01-1900 17:03,8699,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122684,Mysore Road (P5) Plaza,S,P5AX1,CUYSQ,HAVWG,115,00-01-1900 09:17,2393,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122691,Mysore Road (P5) Plaza,S,P5CX1,ODDMM,NUWZX,30,00-01-1900 14:24,10055,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122742,Mysore Road (P5) Plaza,S,P5BX3,AUPGT,OAQKB,30,00-01-1900 21:29,104,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122777,Mysore Road (P5) Plaza,S,P5DX1,ZGKLR,UDWFX,115,00-01-1900 21:15,48,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122877,Mysore Road (P5) Plaza,S,P5BX2,EBPRF,BBECM,100,00-01-1900 09:03,2842,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
122900,Mysore Road (P5) Plaza,S,P5BX3,YDMLC,FLHGM,110,00-01-1900 22:55,404,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
123000,Mysore Road (P5) Plaza,S,P5BX2,XQFDP,BNXIK,30,00-01-1900 15:26,5246,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
123007,Mysore Road (P5) Plaza,S,P5BX1,MENJX,GHOMR,30,00-01-1900 09:50,909,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
123051,Mysore Road (P5) Plaza,S,P5CX1,FGBGI,BGLCI,65,00-01-1900 19:40,104898,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
123069,Mysore Road (P5) Plaza,S,P5BX2,ZBIVB,PTEYV,100,00-01-1900 10:00,438,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
123173,Mysore Road (P5) Plaza,S,P5AX1,FGQLI,EPJFX,115,00-01-1900 18:37,127,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
123283,Mysore Road (P5) Plaza,S,P5BX1,BWHCI,SVPAG,100,00-01-1900 15:43,4120,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
123339,Mysore Road (P5) Plaza,S,P5BX1,OVKXV,GYOIL,100,00-01-1900 15:06,7039,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
124655,Mysore Road (P5) Plaza,S,P5BX1,CGVXS,DFTNE,110,00-01-1900 08:58,3088,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
124707,Mysore Road (P5) Plaza,S,P5BX1,BVORO,IFPHW,170,00-01-1900 10:49,256,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
124756,Mysore Road (P5) Plaza,S,P5AX1,OWBKN,WYJSX,115,00-01-1900 07:43,146982,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
124855,Mysore Road (P5) Plaza,S,P5AX1,IMHAK,FBKFR,123,00-01-1900 16:53,120,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
124988,Mysore Road (P5) Plaza,S,P5CX1,EMKOU,ZMMAP,170,00-01-1900 19:48,130327,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
124998,Mysore Road (P5) Plaza,S,P5AX1,WQZSS,NALGZ,65,00-01-1900 07:55,163038,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
125005,Mysore Road (P5) Plaza,S,P5BX3,NKYIB,ACPWJ,110,00-01-1900 18:58,80272,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
125091,Mysore Road (P5) Plaza,S,P5BX3,FBNCK,WYIUL,170,00-01-1900 22:10,107,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
125144,Mysore Road (P5) Plaza,S,P5BX3,YWAXH,XQKOA,110,00-01-1900 08:25,5223,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
125193,Mysore Road (P5) Plaza,S,P5CX1,WQKVN,DRQCZ,110,00-01-1900 18:39,148,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
125274,Mysore Road (P5) Plaza,S,P5AX1,DVIRQ,HRROT,65,00-01-1900 08:01,9305,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
125483,Mysore Road (P5) Plaza,S,P5BX3,BDWFL,CLBDK,65,00-01-1900 08:04,137362,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
125567,Mysore Road (P5) Plaza,S,P5AX1,JQDCU,ZJZXP,115,00-01-1900 16:08,1896,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
125605,Mysore Road (P5) Plaza,S,P5BX2,FFTJB,QSVOC,303,00-01-1900 14:25,10703,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
125803,Mysore Road (P5) Plaza,S,P5AX1,XRKZE,AWVSE,320,00-01-1900 07:59,11348,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
125828,Mysore Road (P5) Plaza,S,P5BX2,CCOTP,SQIHF,30,00-01-1900 20:04,198,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
131813,Mysore Road (P5) Plaza,S,P5BX2,CPOAM,ZLWWZ,110,00-01-1900 22:04,209,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
131862,Mysore Road (P5) Plaza,S,P5BX3,EMNRZ,GIGYO,65,00-01-1900 08:16,176695,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
131974,Mysore Road (P5) Plaza,S,P5BX2,EMCPQ,EPXCQ,170,00-01-1900 08:35,3999,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
132262,Mysore Road (P5) Plaza,S,P5BX1,LYSKA,MGHMU,65,00-01-1900 14:09,10378,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132298,Mysore Road (P5) Plaza,S,P5BX2,CSHZS,YQTCA,170,00-01-1900 15:26,5277,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132388,Mysore Road (P5) Plaza,S,P5BX2,GNJHQ,WBZGY,65,00-01-1900 19:42,118653,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132421,Mysore Road (P5) Plaza,S,P5BX2,ZKRGR,YXSLH,100,00-01-1900 14:40,8953,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132433,Mysore Road (P5) Plaza,S,P5BX3,LAGBZ,HGEPI,100,00-01-1900 17:01,86,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132454,Mysore Road (P5) Plaza,S,P5BX2,EMIEK,RDKES,105,00-01-1900 16:36,175,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
132472,Mysore Road (P5) Plaza,S,P5CX1,EUXYN,VNLNS,170,00-01-1900 21:45,151,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132501,Mysore Road (P5) Plaza,S,P5AX1,UEAIM,JRWAY,115,00-01-1900 09:19,2314,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132502,Mysore Road (P5) Plaza,S,P5BX1,DIDSD,GLREN,65,00-01-1900 14:25,10070,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132723,Mysore Road (P5) Plaza,S,P5BX1,WTDVW,JNLTK,30,00-01-1900 10:37,121,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
132769,Mysore Road (P5) Plaza,S,P5BX2,OCOYH,JOARJ,180,00-01-1900 17:32,123,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
132844,Mysore Road (P5) Plaza,S,P5AX1,JIDHY,CMPFV,125,00-01-1900 00:03,153,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
132885,Mysore Road (P5) Plaza,S,P5BX1,DMAOK,KCVCK,640,00-01-1900 16:14,1131,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
132911,Mysore Road (P5) Plaza,S,P5AX1,CWFWV,CMZUT,217,00-01-1900 08:00,11093,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
132915,Mysore Road (P5) Plaza,S,P5BX2,VQFLR,RNLRA,100,00-01-1900 09:39,1498,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133000,Mysore Road (P5) Plaza,S,P5BX3,UZJXX,DISCR,110,00-01-1900 14:42,8886,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133137,Mysore Road (P5) Plaza,S,P5BX2,YVVBH,MULTR,110,00-01-1900 19:07,157,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133164,Mysore Road (P5) Plaza,S,P5AX1,ECJTZ,FFQCH,75,00-01-1900 07:59,142932,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
133276,Mysore Road (P5) Plaza,S,P5BX2,PIWML,NDWIC,65,00-01-1900 09:48,1019,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133317,Mysore Road (P5) Plaza,S,P5BX3,IZART,QSGVP,320,00-01-1900 19:29,126823,VC11,T,"12.903583,77.470028",State,Bengaluru,Karnataka
133348,Mysore Road (P5) Plaza,S,P5CX1,SQGNG,ZHUZH,320,00-01-1900 09:01,168723,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
133384,Mysore Road (P5) Plaza,S,P5BX3,GPWMJ,IKZYK,110,00-01-1900 19:47,183,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133461,Mysore Road (P5) Plaza,S,P5AX1,YYYRV,EGDSA,690,00-01-1900 07:58,17791,VC13,T,"12.903583,77.470028",State,Bengaluru,Karnataka
133468,Mysore Road (P5) Plaza,S,P5CX1,PYPJX,AUYIW,65,00-01-1900 21:53,182,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133494,Mysore Road (P5) Plaza,S,P5BX1,CTILO,VJDSH,170,00-01-1900 09:52,930,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133669,Mysore Road (P5) Plaza,S,P5AX1,VJYSS,GZABP,115,00-01-1900 07:55,19202,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133682,Mysore Road (P5) Plaza,S,P5AX1,TSSBO,TLDWD,115,00-01-1900 07:41,174214,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133831,Mysore Road (P5) Plaza,S,P5AX1,YETJU,LBBTL,115,00-01-1900 10:29,134,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133850,Mysore Road (P5) Plaza,S,P5CX1,GVYJZ,USITJ,170,00-01-1900 19:56,112957,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
133871,Mysore Road (P5) Plaza,S,P5AX2,SDZCC,UHMZH,217,00-01-1900 15:24,5521,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
133992,Mysore Road (P5) Plaza,S,P5CX1,BPZNH,AWCRL,110,00-01-1900 18:59,155,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
134054,Mysore Road (P5) Plaza,S,P5BX2,MVKSV,UJBEO,170,00-01-1900 16:18,918,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
134127,Mysore Road (P5) Plaza,S,P5BX3,JIKCZ,OZEMQ,65,00-01-1900 08:46,168502,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
134223,Mysore Road (P5) Plaza,S,P5BX3,JIMNA,NLPCA,65,00-01-1900 09:03,179059,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
134343,Mysore Road (P5) Plaza,S,P5BX2,EVWFD,LNANM,100,00-01-1900 09:14,2458,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
134466,Mysore Road (P5) Plaza,S,P5BX2,GTGLO,FYEIQ,30,00-01-1900 07:02,160,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
134529,Mysore Road (P5) Plaza,S,P5BX1,BBFEN,SQTXE,30,00-01-1900 10:42,117,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
134624,Mysore Road (P5) Plaza,S,P5CX1,BCWRM,ENIXV,230,00-01-1900 08:51,3442,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
134634,Mysore Road (P5) Plaza,S,P5BX3,TFWSI,RSNEF,30,00-01-1900 09:03,2815,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
134705,Mysore Road (P5) Plaza,S,P5BX1,CROQV,HNLWM,170,00-01-1900 15:02,7652,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
134734,Mysore Road (P5) Plaza,S,P5DX1,LKTQX,ZVGWS,115,00-01-1900 19:46,132762,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
134770,Mysore Road (P5) Plaza,S,P5BX2,PUEPD,BUPMV,640,00-01-1900 15:26,4456,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
