SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
26807,Magadi Road (P6) Plaza,S,P6BX1,EHIXS,FOQLG,50,00-01-1900 22:11,78,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
26808,Magadi Road (P6) Plaza,S,P6AX1,JHSTV,JFUBA,75,00-01-1900 08:28,6638,VC9,T,"12.989944,77.472444",State,Bengaluru,Karnataka
26809,Magadi Road (P6) Plaza,S,P6AX1,GSWTT,CBTFQ,235,00-01-1900 18:17,63722,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26810,Magadi Road (P6) Plaza,S,P6BX1,JAKYD,NSFDY,50,00-01-1900 22:11,212,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26811,Magadi Road (P6) Plaza,S,P6BX1,NEYEW,MGFMK,50,00-01-1900 18:14,120731,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26812,Magadi Road (P6) Plaza,S,P6AX1,PTWPY,NCLQJ,235,00-01-1900 17:32,1537,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26813,Magadi Road (P6) Plaza,S,P6BX1,HFSSZ,SVCRB,100,00-01-1900 09:34,131843,VC14,T,"12.989944,77.472444",State,Bengaluru,Karnataka
26814,Magadi Road (P6) Plaza,S,P6AX1,RERQQ,DUHYW,235,00-01-1900 16:50,3235,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
26815,Magadi Road (P6) Plaza,S,P6BX1,MBDIQ,SLHRQ,50,00-01-1900 07:25,258,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26816,Magadi Road (P6) Plaza,S,P6BX1,HHDWT,YVLKH,50,00-01-1900 09:58,168982,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26817,Magadi Road (P6) Plaza,S,P6BX1,HCDNY,FSGLU,50,00-01-1900 18:14,94072,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26818,Magadi Road (P6) Plaza,S,P6BX1,ZAPBA,KHSDL,200,00-01-1900 09:17,148603,VC13,T,"12.989944,77.472444",State,Bengaluru,Karnataka
26819,Magadi Road (P6) Plaza,S,P6BX1,YMILP,OBHHV,50,00-01-1900 08:19,229,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26820,Magadi Road (P6) Plaza,S,P6BX1,ASCUK,JUPZM,50,00-01-1900 15:17,9028,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26821,Magadi Road (P6) Plaza,S,P6AX1,UVKUL,DYDBS,235,00-01-1900 19:35,123,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26822,Magadi Road (P6) Plaza,S,P6AX1,VACFN,AGPNN,235,00-01-1900 17:23,1853,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26823,Magadi Road (P6) Plaza,S,P6BX1,PJCRT,FBLNM,50,00-01-1900 18:47,135,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
26824,Magadi Road (P6) Plaza,S,P6BX1,QEJZX,XFOME,50,00-01-1900 14:45,11126,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27023,Magadi Road (P6) Plaza,S,P6BX1,KDHUR,ERJZA,94,00-01-1900 16:20,4652,VC11,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27024,Magadi Road (P6) Plaza,S,P6AX1,METYN,QNPHD,235,00-01-1900 16:47,3207,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27025,Magadi Road (P6) Plaza,S,P6BX1,BVLGA,SVVHR,200,00-01-1900 15:51,6767,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27026,Magadi Road (P6) Plaza,S,P6BX1,ZWLUA,EWVVR,50,00-01-1900 09:16,253,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27027,Magadi Road (P6) Plaza,S,P6BX1,DQRQA,VZFDG,50,00-01-1900 13:43,119793,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27028,Magadi Road (P6) Plaza,S,P6AX1,HMBOF,NTTII,900,00-01-1900 15:53,6761,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27029,Magadi Road (P6) Plaza,S,P6AX1,PQFDO,GSNTZ,65,00-01-1900 09:16,223,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27030,Magadi Road (P6) Plaza,S,P6AX1,ONARG,CILEW,255,00-01-1900 18:35,385,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27031,Magadi Road (P6) Plaza,S,P6BX1,QKJWE,OJWUG,50,00-01-1900 10:42,70059,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27248,Magadi Road (P6) Plaza,S,P6BX1,BRYRS,FMCVA,50,00-01-1900 16:35,3771,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27249,Magadi Road (P6) Plaza,S,P6AX1,DRSAL,VAKBF,75,00-01-1900 08:25,10416,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27250,Magadi Road (P6) Plaza,S,P6AX1,NXFAJ,IFZMF,235,00-01-1900 17:32,1544,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27251,Magadi Road (P6) Plaza,S,P6AX1,ANQRY,UEOPN,235,00-01-1900 17:13,2316,VC20,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27252,Magadi Road (P6) Plaza,S,P6BX1,NEASX,ILMVC,50,00-01-1900 15:56,6420,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27253,Magadi Road (P6) Plaza,S,P6BX1,ETRQT,USUED,390,00-01-1900 12:09,87993,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27254,Magadi Road (P6) Plaza,S,P6BX1,SAXLE,JWWIF,50,00-01-1900 10:22,71689,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27255,Magadi Road (P6) Plaza,S,P6BX1,VUNND,JGMKE,50,00-01-1900 14:25,72205,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27256,Magadi Road (P6) Plaza,S,P6AX1,OISUZ,YDGFM,130,00-01-1900 09:37,121,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
27257,Magadi Road (P6) Plaza,S,P6AX1,DDASA,QLSHQ,255,00-01-1900 14:48,11137,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
27258,Magadi Road (P6) Plaza,S,P6AX1,STQKC,ASVTS,65,00-01-1900 19:11,122,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28168,Magadi Road (P6) Plaza,S,P6BX1,GIIDN,XQBKE,50,00-01-1900 17:41,786,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28169,Magadi Road (P6) Plaza,S,P6AX1,UTSFG,VJGAN,175,00-01-1900 20:29,255,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28170,Magadi Road (P6) Plaza,S,P6BX1,OODPB,IAKBX,100,00-01-1900 18:08,87051,VC11,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28171,Magadi Road (P6) Plaza,S,P6BX1,FHHLR,DPGTA,50,00-01-1900 14:29,12025,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28172,Magadi Road (P6) Plaza,S,P6BX1,YLLHQ,KOBLB,50,00-01-1900 16:41,3226,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28173,Magadi Road (P6) Plaza,S,P6AX1,CKNTM,GZLOW,75,00-01-1900 08:28,2296,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28174,Magadi Road (P6) Plaza,S,P6BX1,OMZAS,YHLND,50,00-01-1900 09:43,80,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28175,Magadi Road (P6) Plaza,S,P6BX1,IQJDT,RYAAW,94,00-01-1900 07:54,226,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28176,Magadi Road (P6) Plaza,S,P6BX1,OGVWO,ORULG,50,00-01-1900 09:37,172188,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28177,Magadi Road (P6) Plaza,S,P6BX1,AIQQO,WVBYG,50,00-01-1900 11:04,65584,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28178,Magadi Road (P6) Plaza,S,P6BX1,YYEQL,MSUCR,50,00-01-1900 16:08,5416,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28179,Magadi Road (P6) Plaza,S,P6BX1,ABRLW,ANEAS,400,00-01-1900 08:55,174260,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28180,Magadi Road (P6) Plaza,S,P6AX1,ZFCMH,FOIQG,95,00-01-1900 08:43,150404,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28181,Magadi Road (P6) Plaza,S,P6BX1,GQWTP,RZKCB,50,00-01-1900 16:56,2689,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28182,Magadi Road (P6) Plaza,S,P6BX1,MLUBH,ARDDG,50,00-01-1900 17:26,1684,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28183,Magadi Road (P6) Plaza,S,P6BX1,PSDKL,XFQDL,50,00-01-1900 09:25,132169,VC9,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28184,Magadi Road (P6) Plaza,S,P6BX1,CRPDH,KUGRI,50,00-01-1900 01:21,109,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28185,Magadi Road (P6) Plaza,S,P6BX1,MICAQ,XRWXZ,50,00-01-1900 13:45,72345,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28186,Magadi Road (P6) Plaza,S,P6BX1,UDFUX,YJZVZ,50,00-01-1900 10:13,112,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28187,Magadi Road (P6) Plaza,S,P6BX1,ESQOL,YWNSS,50,00-01-1900 14:38,67105,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28188,Magadi Road (P6) Plaza,S,P6BX1,DPPIO,MLBEU,50,00-01-1900 15:43,7550,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28189,Magadi Road (P6) Plaza,S,P6BX1,DXUBV,FOBMJ,50,00-01-1900 14:29,12092,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28190,Magadi Road (P6) Plaza,S,P6AX1,BIRZA,ESYJW,65,00-01-1900 08:13,123301,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28191,Magadi Road (P6) Plaza,S,P6BX1,SYDHP,ZHCFU,50,00-01-1900 16:47,3254,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28192,Magadi Road (P6) Plaza,S,P6AX1,MKBDP,VNHAA,420,00-01-1900 08:16,98705,VC7,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28193,Magadi Road (P6) Plaza,S,P6AX1,PKLOB,FFYPZ,65,00-01-1900 17:32,1595,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28194,Magadi Road (P6) Plaza,S,P6BX1,YOLOT,QVGNX,50,00-01-1900 18:47,89,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28195,Magadi Road (P6) Plaza,S,P6BX1,JZTEA,APLIS,50,00-01-1900 13:45,70373,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28196,Magadi Road (P6) Plaza,S,P6AX1,LGBKX,YDHBZ,235,00-01-1900 22:11,170,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28197,Magadi Road (P6) Plaza,S,P6BX1,IGKPA,XOCZH,50,00-01-1900 18:17,118203,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28198,Magadi Road (P6) Plaza,S,P6BX1,QNLKE,RWICG,50,00-01-1900 15:35,7757,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28199,Magadi Road (P6) Plaza,S,P6AX1,ADFMK,STJAO,430,00-01-1900 17:53,109285,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
28200,Magadi Road (P6) Plaza,S,P6BX1,SJFVQ,ZWYWJ,50,00-01-1900 14:24,125692,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28201,Magadi Road (P6) Plaza,S,P6AX1,XETTN,QVXXV,235,00-01-1900 21:02,192,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
28202,Magadi Road (P6) Plaza,S,P6BX1,XPCIP,MYMXF,50,00-01-1900 19:02,237,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30902,Magadi Road (P6) Plaza,S,P6AX1,AKNQO,BSYSH,95,00-01-1900 19:02,211,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30903,Magadi Road (P6) Plaza,S,P6BX1,ENEUY,QZHAF,50,00-01-1900 20:17,249,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30953,Magadi Road (P6) Plaza,S,P6AX1,RZKOH,IPTGH,426,00-01-1900 08:16,84950,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30954,Magadi Road (P6) Plaza,S,P6AX1,IILNI,JQWGG,115,00-01-1900 15:19,70880,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30955,Magadi Road (P6) Plaza,S,P6AX1,LXRKY,WWRWV,255,00-01-1900 15:42,7563,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30956,Magadi Road (P6) Plaza,S,P6AX1,DDUAW,NECGY,65,00-01-1900 14:59,9966,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30957,Magadi Road (P6) Plaza,S,P6AX1,ZDOHX,KISNS,235,00-01-1900 17:38,851,VC20,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30958,Magadi Road (P6) Plaza,S,P6BX1,WHACG,CITOV,50,00-01-1900 09:25,175681,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30959,Magadi Road (P6) Plaza,S,P6BX1,BUQKB,JJMJZ,50,00-01-1900 09:35,150377,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30960,Magadi Road (P6) Plaza,S,P6BX1,UZURB,XOWFN,50,00-01-1900 09:37,145954,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30961,Magadi Road (P6) Plaza,S,P6AX1,ZPNHC,SNLDG,65,00-01-1900 08:13,133099,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30962,Magadi Road (P6) Plaza,S,P6AX1,SNQHS,FPCPD,175,00-01-1900 08:28,324,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30963,Magadi Road (P6) Plaza,S,P6BX1,POAYY,QKZPC,50,00-01-1900 17:23,2042,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30964,Magadi Road (P6) Plaza,S,P6BX1,NWCIK,HUBEG,50,00-01-1900 14:24,67448,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30965,Magadi Road (P6) Plaza,S,P6AX1,POKOI,YALSS,65,00-01-1900 01:05,66,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30966,Magadi Road (P6) Plaza,S,P6BX1,JJOVR,DMAQX,120,00-01-1900 18:59,187,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30967,Magadi Road (P6) Plaza,S,P6AX1,NJPVW,FSKVI,175,00-01-1900 18:35,378,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30968,Magadi Road (P6) Plaza,S,P6BX1,QCCRE,JXILP,50,00-01-1900 11:03,89569,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30969,Magadi Road (P6) Plaza,S,P6AX1,RAATV,VKCXD,65,00-01-1900 19:02,115954,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30970,Magadi Road (P6) Plaza,S,P6BX1,VFFKY,MSKBK,50,00-01-1900 14:48,10799,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30971,Magadi Road (P6) Plaza,S,P6AX1,SUEAZ,ZVNIE,130,00-01-1900 09:51,100,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30972,Magadi Road (P6) Plaza,S,P6AX1,RMSDL,HVHCU,255,00-01-1900 16:17,4650,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30973,Magadi Road (P6) Plaza,S,P6AX1,CJHIO,MIHVU,65,00-01-1900 14:26,76750,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30974,Magadi Road (P6) Plaza,S,P6BX1,JBDPJ,XQQVK,50,00-01-1900 17:16,2206,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30975,Magadi Road (P6) Plaza,S,P6AX1,URVQK,GQFGY,65,00-01-1900 21:05,299,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
30976,Magadi Road (P6) Plaza,S,P6AX1,PVXMD,LQGTW,235,00-01-1900 19:59,88,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
30977,Magadi Road (P6) Plaza,S,P6BX1,NQMUP,YNPFE,94,00-01-1900 08:49,131460,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32372,Magadi Road (P6) Plaza,S,P6BX1,HCNDR,DUSWW,50,00-01-1900 16:20,4670,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32373,Magadi Road (P6) Plaza,S,P6AX1,SQROH,WWOGC,900,00-01-1900 08:37,148507,VC12,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32374,Magadi Road (P6) Plaza,S,P6AX1,NOTDK,UPZFR,65,00-01-1900 08:22,182143,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32375,Magadi Road (P6) Plaza,S,P6AX1,RJQPS,CWPFI,65,00-01-1900 18:24,96556,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32376,Magadi Road (P6) Plaza,S,P6AX1,KLDBZ,SFMNL,175,00-01-1900 16:59,2790,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32377,Magadi Road (P6) Plaza,S,P6BX1,URXWQ,ALWWL,200,00-01-1900 09:43,67604,VC12,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32378,Magadi Road (P6) Plaza,S,P6AX1,XPVDZ,XCUXQ,235,00-01-1900 14:28,62718,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32379,Magadi Road (P6) Plaza,S,P6BX1,MUBKL,NTSEN,50,00-01-1900 14:10,76753,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32380,Magadi Road (P6) Plaza,S,P6BX1,UXRLF,LXWZK,50,00-01-1900 14:12,105116,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32381,Magadi Road (P6) Plaza,S,P6BX1,SSJHZ,NVTYC,50,00-01-1900 15:01,73585,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32382,Magadi Road (P6) Plaza,S,P6BX1,TYSHB,RSJOL,50,00-01-1900 20:27,1498,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32383,Magadi Road (P6) Plaza,S,P6BX1,DWJXW,PAZSO,50,00-01-1900 15:06,81891,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32384,Magadi Road (P6) Plaza,S,P6AX1,ONNGM,KTDGT,65,00-01-1900 08:19,179727,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32385,Magadi Road (P6) Plaza,S,P6BX1,ODDEZ,ATOVN,50,00-01-1900 16:23,99840,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32386,Magadi Road (P6) Plaza,S,P6BX1,TPPJV,UKJOV,50,00-01-1900 09:37,145638,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32387,Magadi Road (P6) Plaza,S,P6AX1,BWRFH,XPKPJ,235,00-01-1900 08:13,159930,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32388,Magadi Road (P6) Plaza,S,P6BX1,GOVXN,XMPGH,50,00-01-1900 00:05,52,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32389,Magadi Road (P6) Plaza,S,P6BX1,BQNYU,OVMMG,50,00-01-1900 19:23,69,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32390,Magadi Road (P6) Plaza,S,P6BX1,AVIFW,PRTHQ,50,00-01-1900 16:38,3662,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32391,Magadi Road (P6) Plaza,S,P6AX1,MKUUJ,AQCHN,190,00-01-1900 08:31,130492,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32392,Magadi Road (P6) Plaza,S,P6BX1,GSVAJ,COVWV,50,00-01-1900 19:29,90,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32393,Magadi Road (P6) Plaza,S,P6AX1,OAHGK,HGSHQ,311,00-01-1900 17:02,2399,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32394,Magadi Road (P6) Plaza,S,P6BX1,CUFXS,XOMLZ,50,00-01-1900 14:25,89102,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32395,Magadi Road (P6) Plaza,S,P6AX1,JGKWH,FFFQS,235,00-01-1900 14:26,88648,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32396,Magadi Road (P6) Plaza,S,P6BX1,MKBUS,QGYWM,50,00-01-1900 08:31,183169,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32397,Magadi Road (P6) Plaza,S,P6BX1,HDEKZ,SJETE,50,00-01-1900 09:37,131455,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32398,Magadi Road (P6) Plaza,S,P6AX1,ZWGQK,EDPQH,900,00-01-1900 08:48,176178,VC14,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32399,Magadi Road (P6) Plaza,S,P6BX1,JPAOZ,MFTAX,1650,00-01-1900 08:06,8995,VC13,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32400,Magadi Road (P6) Plaza,S,P6AX1,JSVMO,KAOGC,65,00-01-1900 17:05,2359,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32401,Magadi Road (P6) Plaza,S,P6AX1,VWOAJ,ISJSX,95,00-01-1900 17:20,2139,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32402,Magadi Road (P6) Plaza,S,P6AX1,DTHSQ,NOLZY,235,00-01-1900 07:37,142,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32403,Magadi Road (P6) Plaza,S,P6AX1,PRHGL,UYJWG,65,00-01-1900 20:35,278,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32404,Magadi Road (P6) Plaza,S,P6BX1,BFYHO,GYRHI,50,00-01-1900 19:47,173,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32405,Magadi Road (P6) Plaza,S,P6BX1,GSKQW,HNLCX,94,00-01-1900 18:03,91388,VC7,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32406,Magadi Road (P6) Plaza,S,P6BX1,WVGYK,XXTZA,50,00-01-1900 09:28,176021,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32407,Magadi Road (P6) Plaza,S,P6BX1,FRCSO,XMOBP,50,00-01-1900 09:19,174153,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32408,Magadi Road (P6) Plaza,S,P6AX1,HWMOW,GBDKJ,65,00-01-1900 18:08,71887,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32409,Magadi Road (P6) Plaza,S,P6AX1,PGRIE,GXEIF,235,00-01-1900 20:17,186,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
32410,Magadi Road (P6) Plaza,S,P6AX1,OPUHS,LTUTV,75,00-01-1900 08:25,8670,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
32411,Magadi Road (P6) Plaza,S,P6AX1,XASKN,BICEX,175,00-01-1900 15:33,8131,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33336,Magadi Road (P6) Plaza,S,P6BX1,UYYWI,TWGIU,50,00-01-1900 14:29,81014,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33337,Magadi Road (P6) Plaza,S,P6AX1,BSYKF,QPNRA,65,00-01-1900 08:31,169917,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33338,Magadi Road (P6) Plaza,S,P6BX1,FXSKE,VXGUJ,50,00-01-1900 15:38,7804,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33339,Magadi Road (P6) Plaza,S,P6BX1,VHUBL,WRKMC,390,00-01-1900 09:13,122405,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33340,Magadi Road (P6) Plaza,S,P6AX1,AAXPE,GUWXV,175,00-01-1900 08:13,147380,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33341,Magadi Road (P6) Plaza,S,P6BX1,EKWOG,FLLRG,230,00-01-1900 14:08,97524,VC13,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33342,Magadi Road (P6) Plaza,S,P6AX1,FZZAV,KMWVZ,65,00-01-1900 09:25,134,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33343,Magadi Road (P6) Plaza,S,P6BX1,YCWHG,JUFPI,50,00-01-1900 21:51,175,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33344,Magadi Road (P6) Plaza,S,P6AX1,HMYTA,ESXBA,75,00-01-1900 19:02,193,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33345,Magadi Road (P6) Plaza,S,P6AX1,JDGRT,GVWAN,175,00-01-1900 17:23,1975,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33346,Magadi Road (P6) Plaza,S,P6AX1,HHGDJ,NYYPY,175,00-01-1900 17:50,780,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33347,Magadi Road (P6) Plaza,S,P6BX1,XXSZM,BDDUW,50,00-01-1900 09:13,133253,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33348,Magadi Road (P6) Plaza,S,P6BX1,EMWLB,WHKTE,50,00-01-1900 21:14,119,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33349,Magadi Road (P6) Plaza,S,P6BX1,NJZVE,ZEPEH,50,00-01-1900 09:25,150427,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33350,Magadi Road (P6) Plaza,S,P6BX1,MAPEO,CPDEL,50,00-01-1900 09:13,144787,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33351,Magadi Road (P6) Plaza,S,P6AX1,HUVLU,EKPUE,165,00-01-1900 14:38,11634,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33352,Magadi Road (P6) Plaza,S,P6BX1,LAWMF,KKWRT,190,00-01-1900 14:28,55852,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33353,Magadi Road (P6) Plaza,S,P6BX1,AKLOD,DQUAE,50,00-01-1900 16:14,4847,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33354,Magadi Road (P6) Plaza,S,P6BX1,UQUWD,BOKTY,50,00-01-1900 09:22,270,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33355,Magadi Road (P6) Plaza,S,P6AX1,BOATV,AYHGQ,123,00-01-1900 14:56,10050,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33356,Magadi Road (P6) Plaza,S,P6BX1,HJLHD,DMJMJ,50,00-01-1900 16:50,3115,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33357,Magadi Road (P6) Plaza,S,P6AX1,NLLWS,TODMC,75,00-01-1900 16:53,2910,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
